type;date;company;value
IS_EPS;2005-12-30;EXR UN Equity;-
IS_EPS;2017-12-29;AWK UN Equity;-
IS_EPS;2012-09-28;BAC UN Equity;-
IS_EPS;2017-06-30;BKR UN Equity;-
NET_INCOME;2016-09-30;BKR UN Equity;-
NET_INCOME;2017-06-30;BKR UN Equity;-
IS_EPS;1991-12-31;PFE UN Equity;-
IS_EPS;1991-03-28;MO UN Equity;-
IS_EPS;2009-03-31;ADM UN Equity;-
IS_EPS;2015-09-30;BAX UN Equity;-
IS_EPS;2013-09-30;BSX UN Equity;-
IS_EPS;2014-06-30;BSX UN Equity;-
IS_EPS;2015-03-31;BSX UN Equity;-
IS_EPS;1999-06-30;COG UN Equity;-
NET_INCOME;1998-12-31;COG UN Equity;-
EBIT;2000-03-31;CCL UN Equity;-
IS_EPS;2002-12-31;UDR UN Equity;-
IS_EPS;2013-03-28;UDR UN Equity;-
IS_EPS;2002-06-28;AON UN Equity;-
NET_INCOME;2002-06-28;AON UN Equity;-
IS_EPS;2004-03-31;IT UN Equity;-
IS_EPS;2004-09-30;IT UN Equity;-
IS_EPS;2003-12-31;FCX UN Equity;-
IS_EPS;2019-12-31;FCX UN Equity;-
IS_EPS;2003-06-30;ATO UN Equity;-
EBIT;1992-06-30;HUM UN Equity;-
EBIT;1998-09-30;HUM UN Equity;-
IS_EPS;2010-03-31;TT UN Equity;-
IS_EPS;2015-03-31;IPG UN Equity;-
IS_EPS;2004-12-31;LLY UN Equity;-
IS_EPS;2008-12-31;XRX UN Equity;-
IS_EPS;2015-03-31;MDT UN Equity;-
IS_EPS;2003-12-31;MU UW Equity;-
IS_EPS;2008-06-30;MSI UN Equity;-
IS_EPS;1994-09-30;LH UN Equity;-
IS_EPS;1995-12-29;LH UN Equity;-
IS_EPS;1998-09-30;LH UN Equity;-
IS_EPS;2018-12-31;NEM UN Equity;-
IS_EPS;1999-06-30;ES UN Equity;-
NET_INCOME;1994-12-30;OXY UN Equity;-
IS_EPS;2013-06-28;OKE UN Equity;-
IS_EPS;2000-03-31;PGR UN Equity;-
IS_EPS;2003-06-30;RHI UN Equity;-
IS_EPS;2002-09-30;SCHW UN Equity;-
IS_EPS;2010-03-31;SCHW UN Equity;-
IS_EPS;2017-12-29;WST UN Equity;-
NET_INCOME;2017-12-29;WST UN Equity;-
IS_EPS;1992-09-30;TIF UN Equity;-
IS_EPS;1998-06-30;VTR UN Equity;-
IS_EPS;2009-09-30;WY UN Equity;-
NET_INCOME;2009-09-30;WY UN Equity;-
IS_EPS;1998-09-30;ADBE UW Equity;-
IS_EPS;1995-03-31;CMCSA UW Equity;-
IS_EPS;2002-12-31;MAR UW Equity;-
IS_EPS;1999-09-30;SYK UN Equity;-
IS_EPS;2003-09-30;AAL UW Equity;-
IS_EPS;2020-03-31;FLS UN Equity;-
IS_EPS;1997-09-30;EA UW Equity;-
IS_EPS;2016-12-30;EA UW Equity;-
IS_EPS;2020-06-30;FISV UW Equity;-
IS_EPS;2018-12-31;GILD UW Equity;-
IS_EPS;2004-06-30;BIIB UW Equity;-
IS_EPS;2003-12-31;PKG UN Equity;-
IS_EPS;2001-12-31;NLOK UW Equity;-
IS_EPS;2000-06-30;WM UN Equity;-
IS_EPS;1998-06-30;XLNX UW Equity;-
IS_EPS;2020-03-31;HST UW Equity;-
IS_EPS;1994-03-31;AVB UN Equity;-
IS_EPS;2003-03-31;AIV UN Equity;-
IS_EPS;1998-03-31;WAT UN Equity;-
IS_EPS;2001-03-30;NTAP UW Equity;-
IS_EPS;2001-06-29;NTAP UW Equity;-
IS_EPS;1996-03-29;IRM UN Equity;-
IS_EPS;1996-09-30;IRM UN Equity;-
IS_EPS;2014-09-30;IRM UN Equity;-
NET_INCOME;1996-09-30;IRM UN Equity;-
IS_EPS;2005-03-31;CDNS UW Equity;-
IS_EPS;2005-06-30;CDNS UW Equity;-
IS_EPS;1990-12-31;TYL UN Equity;-
IS_EPS;1992-12-31;TYL UN Equity;-
IS_EPS;1996-03-29;TYL UN Equity;-
IS_EPS;1999-03-31;TYL UN Equity;-
IS_EPS;1999-06-30;TYL UN Equity;-
IS_EPS;2001-09-28;TYL UN Equity;-
IS_EPS;1999-12-31;NOV UN Equity;-
IS_EPS;2018-09-28;NOV UN Equity;-
IS_EPS;2016-03-31;HWM UN Equity;-
IS_EPS;2017-03-31;ETSY UW Equity;-
IS_EPS;1999-06-30;VRSN UW Equity;-
IS_EPS;1998-12-31;HSIC UW Equity;-
IS_EPS;2014-12-31;SBAC UW Equity;-
EBIT;2000-09-29;BKNG UW Equity;-
NET_INCOME;2000-09-29;BKNG UW Equity;-
IS_EPS;2003-06-30;CRM UN Equity;-
IS_EPS;2006-03-31;CRM UN Equity;-
IS_EPS;2006-06-30;CRM UN Equity;-
IS_EPS;2006-09-29;CRM UN Equity;-
IS_EPS;2006-12-29;CRM UN Equity;-
IS_EPS;2011-03-31;CRM UN Equity;-
IS_EPS;2015-06-30;CRM UN Equity;-
IS_EPS;2017-03-31;CRM UN Equity;-
EBIT;2016-03-31;ZBRA UW Equity;-
IS_EPS;1991-03-28;ZBRA UW Equity;-
IS_EPS;1991-06-28;ZBRA UW Equity;-
IS_EPS;1991-09-30;ZBRA UW Equity;-
IS_EPS;1991-12-31;ZBRA UW Equity;-
IS_EPS;2005-03-31;FTI UN Equity;-
NET_INCOME;2005-03-31;FTI UN Equity;-
EBIT;2005-09-30;NRG UN Equity;-
IS_EPS;1997-03-31;MNST UW Equity;-
IS_EPS;2017-03-31;MOS UN Equity;-
IS_EPS;2005-12-30;MAA UN Equity;-
IS_EPS;2015-06-30;FTNT UW Equity;-
IS_EPS;2000-12-29;PNR UN Equity;-
NET_INCOME;2000-12-29;PNR UN Equity;-
IS_EPS;2009-09-30;URI UN Equity;-
NET_INCOME;2009-09-30;URI UN Equity;-
IS_EPS;1995-03-31;ABMD UW Equity;-
IS_EPS;1994-03-31;MLM UN Equity;-
IS_EPS;2014-03-31;TER UW Equity;-
IS_EPS;2015-12-31;TER UW Equity;-
IS_EPS;2012-09-28;ALGN UW Equity;-
EBIT;2004-03-31;ILMN UW Equity;-
EBIT;2004-06-30;ILMN UW Equity;-
IS_EPS;2004-06-30;ILMN UW Equity;-
IS_EPS;2006-03-31;ILMN UW Equity;-
IS_EPS;2009-03-31;NLSN UN Equity;-
IS_EPS;2007-09-28;DLR UN Equity;-
IS_EPS;2007-12-31;DLR UN Equity;-
IS_EPS;2020-03-31;LVS UN Equity;-
IS_EPS;2015-03-31;KPN NA Equity;-
IS_EPS;2002-12-31;NEM GY Equity;-
IS_EPS;2011-12-30;SAN SQ Equity;-
IS_EPS;2018-06-29;PHIA NA Equity;-
IS_EPS;2012-09-28;CS FP Equity;-
IS_EPS;2012-12-31;CS FP Equity;-
IS_EPS;2013-03-28;CS FP Equity;-
IS_EPS;2013-06-28;CS FP Equity;-
IS_EPS;2013-09-30;CS FP Equity;-
IS_EPS;2013-12-31;CS FP Equity;-
IS_EPS;2014-03-31;CS FP Equity;-
IS_EPS;2014-06-30;CS FP Equity;-
IS_EPS;2014-09-30;CS FP Equity;-
IS_EPS;2014-12-31;CS FP Equity;-
IS_EPS;2015-03-31;CS FP Equity;-
IS_EPS;2015-06-30;CS FP Equity;-
IS_EPS;2015-09-30;CS FP Equity;-
IS_EPS;2015-12-31;CS FP Equity;-
IS_EPS;2016-03-31;CS FP Equity;-
IS_EPS;2016-06-30;CS FP Equity;-
IS_EPS;2016-09-30;CS FP Equity;-
IS_EPS;2016-12-30;CS FP Equity;-
IS_EPS;2017-03-31;CS FP Equity;-
IS_EPS;2017-06-30;CS FP Equity;-
IS_EPS;2017-09-29;CS FP Equity;-
IS_EPS;2017-12-29;CS FP Equity;-
IS_EPS;2018-03-29;CS FP Equity;-
IS_EPS;2018-06-29;CS FP Equity;-
IS_EPS;2018-09-28;CS FP Equity;-
IS_EPS;2018-12-31;CS FP Equity;-
IS_EPS;2019-03-29;CS FP Equity;-
IS_EPS;2019-06-28;CS FP Equity;-
IS_EPS;2019-09-30;CS FP Equity;-
IS_EPS;2019-12-31;CS FP Equity;-
IS_EPS;2020-03-31;CS FP Equity;-
IS_EPS;2020-06-30;CS FP Equity;-
IS_EPS;2020-09-30;CS FP Equity;-
IS_EPS;2009-09-30;DWNI GY Equity;-
IS_EPS;2004-06-30;DLG GY Equity;-
IS_EPS;2004-09-30;DLG GY Equity;-
IS_EPS;2008-03-31;DLG GY Equity;-
IS_EPS;2014-06-30;LUNE SS Equity;-
IS_EPS;2004-09-30;EVD GY Equity;-
IS_EPS;2003-06-30;AD NA Equity;-
IS_EPS;2003-12-31;AD NA Equity;-
IS_EPS;2010-06-30;KBC BB Equity;-
EBIT;2001-03-30;KESKOB FH Equity;-
IS_EPS;2015-12-31;STM IM Equity;-
IS_EPS;2007-09-28;CPR IM Equity;-
IS_EPS;2007-12-31;CPR IM Equity;-
IS_EPS;2008-03-31;CPR IM Equity;-
IS_EPS;2008-06-30;CPR IM Equity;-
IS_EPS;2008-09-30;CPR IM Equity;-
IS_EPS;2008-12-31;CPR IM Equity;-
IS_EPS;2009-03-31;CPR IM Equity;-
IS_EPS;2009-03-31;RXL FP Equity;-
IS_EPS;2004-09-30;COK GY Equity;-
IS_EPS;2006-06-30;COK GY Equity;-
NET_INCOME;2004-12-31;HER IM Equity;-
NET_INCOME;2005-03-31;HER IM Equity;-
NET_INCOME;2005-06-30;HER IM Equity;-
NET_INCOME;2006-09-29;HER IM Equity;-
NET_INCOME;2006-12-29;HER IM Equity;-
NET_INCOME;2007-09-28;HER IM Equity;-
NET_INCOME;2007-12-31;HER IM Equity;-
NET_INCOME;2008-03-31;HER IM Equity;-
NET_INCOME;2008-06-30;HER IM Equity;-
IS_EPS;2020-06-30;ADE NO Equity;-
IS_EPS;2020-09-30;ADE NO Equity;-
IS_EPS;2002-12-31;ERF FP Equity;-
IS_EPS;2014-03-31;BARN SE Equity;-
IS_EPS;2014-06-30;BARN SE Equity;-
IS_EPS;2014-09-30;BARN SE Equity;-
IS_EPS;2014-12-31;BARN SE Equity;-
IS_EPS;2015-03-31;BARN SE Equity;-
IS_EPS;2015-06-30;BARN SE Equity;-
IS_EPS;2015-09-30;BARN SE Equity;-
IS_EPS;2015-12-31;BARN SE Equity;-
IS_EPS;2016-03-31;BARN SE Equity;-
IS_EPS;2016-06-30;BARN SE Equity;-
IS_EPS;2016-09-30;BARN SE Equity;-
IS_EPS;2016-12-30;BARN SE Equity;-
IS_EPS;2017-03-31;BARN SE Equity;-
IS_EPS;2017-06-30;BARN SE Equity;-
IS_EPS;2017-09-29;BARN SE Equity;-
IS_EPS;2017-12-29;BARN SE Equity;-
IS_EPS;2018-03-29;BARN SE Equity;-
IS_EPS;2018-06-29;BARN SE Equity;-
IS_EPS;2018-09-28;BARN SE Equity;-
IS_EPS;2018-12-31;BARN SE Equity;-
IS_EPS;2019-03-29;BARN SE Equity;-
IS_EPS;2019-06-28;BARN SE Equity;-
IS_EPS;2019-09-30;BARN SE Equity;-
IS_EPS;2019-12-31;BARN SE Equity;-
IS_EPS;2020-03-31;BARN SE Equity;-
IS_EPS;2020-06-30;BARN SE Equity;-
IS_EPS;2020-09-30;BARN SE Equity;-
EBIT;2017-09-29;CRBN NA Equity;-
EBIT;2017-12-29;CRBN NA Equity;-
EBIT;2018-03-29;CRBN NA Equity;-
EBIT;2018-06-29;CRBN NA Equity;-
EBIT;2018-09-28;CRBN NA Equity;-
EBIT;2018-12-31;CRBN NA Equity;-
EBIT;2019-03-29;CRBN NA Equity;-
EBIT;2019-06-28;CRBN NA Equity;-
EBIT;2019-09-30;CRBN NA Equity;-
EBIT;2019-12-31;CRBN NA Equity;-
EBIT;2020-03-31;CRBN NA Equity;-
EBIT;2020-06-30;CRBN NA Equity;-
EBIT;2020-09-30;CRBN NA Equity;-
NET_INCOME;2017-09-29;CRBN NA Equity;-
IS_EPS;2019-06-28;EOAN GY Equity;-
IS_EPS;2018-06-29;O2D GY Equity;-
IS_EPS;2009-12-31;DTE GY Equity;-
IS_EPS;2006-12-29;DAI GY Equity;-
IS_EPS;2012-12-31;TKA GY Equity;-
IS_EPS;2001-09-28;CON GY Equity;-
NET_INCOME;2001-09-28;CON GY Equity;-
IS_EPS;2004-03-31;WKL NA Equity;-
NET_INCOME;2004-03-31;WKL NA Equity;-
IS_EPS;2003-03-31;RHM GY Equity;-
NET_INCOME;2003-03-31;RHM GY Equity;-
IS_EPS;2015-09-30;UN01 GY Equity;-
NET_INCOME;2005-03-31;FTI FP Equity;-
IS_EPS;2001-09-28;LDO IM Equity;-
IS_EPS;2011-03-31;LDO IM Equity;-
IS_EPS;2013-03-28;LDO IM Equity;-
NET_INCOME;2011-03-31;LDO IM Equity;-
NET_INCOME;2013-03-28;LDO IM Equity;-
IS_EPS;2014-06-30;STERV FH Equity;-
IS_EPS;2012-03-30;LLOY LN Equity;-
IS_EPS;2014-06-30;NEL NO Equity;-
IS_EPS;2014-12-31;NEL NO Equity;-
IS_EPS;2015-03-31;NEL NO Equity;-
IS_EPS;2015-09-30;NEL NO Equity;-
IS_EPS;2020-03-31;NEL NO Equity;-
IS_EPS;2005-03-31;PRU LN Equity;-
IS_EPS;2005-06-30;PRU LN Equity;-
IS_EPS;2005-09-30;PRU LN Equity;-
IS_EPS;2005-12-30;PRU LN Equity;-
IS_EPS;2006-03-31;PRU LN Equity;-
IS_EPS;2006-06-30;PRU LN Equity;-
IS_EPS;2006-09-29;PRU LN Equity;-
IS_EPS;2006-12-29;PRU LN Equity;-
IS_EPS;2007-03-30;PRU LN Equity;-
IS_EPS;2007-06-29;PRU LN Equity;-
IS_EPS;2007-09-28;PRU LN Equity;-
IS_EPS;2007-12-31;PRU LN Equity;-
IS_EPS;2008-03-31;PRU LN Equity;-
IS_EPS;2008-06-30;PRU LN Equity;-
IS_EPS;2008-09-30;PRU LN Equity;-
IS_EPS;2008-12-31;PRU LN Equity;-
IS_EPS;2009-03-31;PRU LN Equity;-
IS_EPS;2009-06-30;PRU LN Equity;-
IS_EPS;2009-09-30;PRU LN Equity;-
IS_EPS;2009-12-31;PRU LN Equity;-
IS_EPS;2010-03-31;PRU LN Equity;-
IS_EPS;2010-06-30;PRU LN Equity;-
IS_EPS;2010-09-30;PRU LN Equity;-
IS_EPS;2010-12-31;PRU LN Equity;-
IS_EPS;2011-03-31;PRU LN Equity;-
IS_EPS;2011-06-30;PRU LN Equity;-
IS_EPS;2011-09-30;PRU LN Equity;-
IS_EPS;2011-12-30;PRU LN Equity;-
IS_EPS;2012-03-30;PRU LN Equity;-
IS_EPS;2012-06-29;PRU LN Equity;-
IS_EPS;2012-09-28;PRU LN Equity;-
IS_EPS;2012-12-31;PRU LN Equity;-
IS_EPS;2013-03-28;PRU LN Equity;-
IS_EPS;2013-06-28;PRU LN Equity;-
IS_EPS;2013-09-30;PRU LN Equity;-
IS_EPS;2013-12-31;PRU LN Equity;-
IS_EPS;2014-03-31;PRU LN Equity;-
IS_EPS;2014-06-30;PRU LN Equity;-
IS_EPS;2014-09-30;PRU LN Equity;-
IS_EPS;2014-12-31;PRU LN Equity;-
IS_EPS;2015-03-31;PRU LN Equity;-
IS_EPS;2015-06-30;PRU LN Equity;-
IS_EPS;2015-09-30;PRU LN Equity;-
IS_EPS;2015-12-31;PRU LN Equity;-
IS_EPS;2016-03-31;PRU LN Equity;-
IS_EPS;2016-06-30;PRU LN Equity;-
IS_EPS;2016-09-30;PRU LN Equity;-
IS_EPS;2016-12-30;PRU LN Equity;-
IS_EPS;2017-03-31;PRU LN Equity;-
IS_EPS;2017-06-30;PRU LN Equity;-
IS_EPS;2017-09-29;PRU LN Equity;-
IS_EPS;2017-12-29;PRU LN Equity;-
IS_EPS;2018-03-29;PRU LN Equity;-
IS_EPS;2018-06-29;PRU LN Equity;-
IS_EPS;2018-09-28;PRU LN Equity;-
IS_EPS;2018-12-31;PRU LN Equity;-
IS_EPS;2019-03-29;PRU LN Equity;-
IS_EPS;2019-06-28;PRU LN Equity;-
IS_EPS;2019-09-30;PRU LN Equity;-
IS_EPS;2019-12-31;PRU LN Equity;-
IS_EPS;2020-03-31;PRU LN Equity;-
IS_EPS;2020-06-30;PRU LN Equity;-
IS_EPS;2020-09-30;PRU LN Equity;-
IS_EPS;2014-12-31;MOCORP FH Equity;-
IS_EPS;2015-03-31;MOCORP FH Equity;-
IS_EPS;2017-12-29;MOCORP FH Equity;-
NET_INCOME;2014-12-31;MOCORP FH Equity;-
IS_EPS;2020-03-31;RDSA NA Equity;-
IS_EPS;2019-03-29;CLNX SQ Equity;-
NET_INCOME;2019-03-29;CLNX SQ Equity;-
IS_EPS;2005-03-31;TEMN SE Equity;-
IS_EPS;2004-03-31;SEBA SS Equity;-
IS_EPS;2005-03-31;SEBA SS Equity;-
IS_EPS;2019-03-29;NHY NO Equity;-
IS_EPS;2015-12-31;SBBB SS Equity;-
NET_INCOME;2015-12-31;SBBB SS Equity;-
IS_EPS;2004-03-31;ABBN SE Equity;-
EBIT;2020-06-30;SU FP Equity;-
EBIT;2020-09-30;SU FP Equity;-
IS_EPS;2011-09-30;NESTE FH Equity;-
NET_INCOME;2011-09-30;NESTE FH Equity;-
IS_EPS;2018-06-29;CLN SE Equity;-
IS_EPS;2018-09-28;CLN SE Equity;-
IS_EPS;2018-12-31;CLN SE Equity;-
IS_EPS;2019-03-29;CLN SE Equity;-
IS_EPS;2019-06-28;CLN SE Equity;-
IS_EPS;2019-09-30;CLN SE Equity;-
IS_EPS;2019-12-31;CLN SE Equity;-
IS_EPS;2020-03-31;CLN SE Equity;-
IS_EPS;2009-09-30;WALLB SS Equity;-
